01493	C0 BC4 LNA 1 Offset vs Frequency	c0_bc4_lna_1_offset_vs_freq	RF CDMA
01494	C0 BC4 LNA 2 Offset vs Frequency	c0_bc4_lna_2_offset_vs_freq	RF CDMA
01495	C0 BC4 LNA 3 Offset vs Frequency	c0_bc4_lna_3_offset_vs_freq	RF CDMA
01496	C0 BC4 LNA 4 Offset vs Frequency	c0_bc4_lna_4_offset_vs_freq	RF CDMA
01497	C0 BC4 LNA 1 Offset	c0_bc4_lna_1_offset	RF CDMA
01498	C0 BC4 LNA 2 Offset	c0_bc4_lna_2_offset	RF CDMA
01499	C0 BC4 LNA 3 Offset	c0_bc4_lna_3_offset	RF CDMA
01500	C0 BC4 LNA 4 Offset	c0_bc4_lna_4_offset	RF CDMA
01501	C0 BC4 IM2 I Value	c0_bc4_im2_i_value	RF CDMA
01502	C0 BC4 IM2 Q Value	c0_bc4_im2_q_value	RF CDMA
01503	C0 BC4 VGA Gain Offset	c0_bc4_vga_gain_offset	RF CDMA
01504	C0 BC4 VGA Gain Offset vs Frequency	c0_bc4_vga_gain_offset_vs_freq	RF CDMA
01505	C0 BC4 IM2 Transconductor Value	c0_bc4_im2_transconductor_value	RF CDMA
01506	C0 BC4 LNA 1 Rise	c0_bc4_lna_1_rise	RF CDMA
01507	C0 BC4 LNA 1 Fall	c0_bc4_lna_1_fall	RF CDMA
01508	C0 BC4 LNA 2 Rise	c0_bc4_lna_2_rise	RF CDMA
01509	C0 BC4 LNA 2 Fall	c0_bc4_lna_2_fall	RF CDMA
01510	C0 BC4 LNA 3 Rise	c0_bc4_lna_3_rise	RF CDMA
01511	C0 BC4 LNA 3 Fall	c0_bc4_lna_3_fall	RF CDMA
01512	C0 BC4 LNA 4 Rise	c0_bc4_lna_4_rise	RF CDMA
01513	C0 BC4 LNA 4 Fall	c0_bc4_lna_4_fall	RF CDMA
01514	C0 BC4 IM Level 1	c0_bc4_im_level1	RF CDMA
01515	C0 BC4 IM Level 2	c0_bc4_im_level2	RF CDMA
01516	C0 BC4 IM Level 3	c0_bc4_im_level3	RF CDMA
01517	C0 BC4 IM Level 4	c0_bc4_im_level4	RF CDMA
01518	C1 BC4 TX Calibration Channel	c1_bc4_tx_cal_chan	RF CDMA
01519	C1 BC4 RX Calibration Channel	c1_bc4_rx_cal_chan	RF CDMA
01520	C1 BC4 LNA 1 Offset vs Frequency	c1_bc4_lna_1_offset_vs_freq	RF CDMA
01521	C1 BC4 LNA 2 Offset vs Frequency	c1_bc4_lna_2_offset_vs_freq	RF CDMA
01522	C1 BC4 LNA 3 Offset vs Frequency	c1_bc4_lna_3_offset_vs_freq	RF CDMA
01523	C1 BC4 LNA 4 Offset vs Frequency	c1_bc4_lna_4_offset_vs_freq	RF CDMA
01524	C1 BC4 LNA 1 Offset	c1_bc4_lna_1_offset	RF CDMA
01525	C1 BC4 LNA 2 Offset	c1_bc4_lna_2_offset	RF CDMA
01526	C1 BC4 LNA 3 Offset	c1_bc4_lna_3_offset	RF CDMA
01527	C1 BC4 LNA 4 Offset	c1_bc4_lna_4_offset	RF CDMA
01528	C1 BC4 IM2 I Value	c1_bc4_im2_i_value	RF CDMA
01529	C1 BC4 IM2 Q Value	c1_bc4_im2_q_value	RF CDMA
01530	C1 BC4 VGA Gain Offset	c1_bc4_vga_gain_offset	RF CDMA
01531	C1 BC4 VGA Gain Offset vs Frequency	c1_bc4_vga_gain_offset_vs_freq	RF CDMA
01532	C1 BC4 IM2 Transconductor Value	c1_bc4_im2_transconductor_value	RF CDMA
01533	C1 BC4 LNA 1 Rise	c1_bc4_lna_1_rise	RF CDMA
01534	C1 BC4 LNA 1 Fall	c1_bc4_lna_1_fall	RF CDMA
01535	C1 BC4 LNA 2 Rise	c1_bc4_lna_2_rise	RF CDMA
01536	C1 BC4 LNA 2 Fall	c1_bc4_lna_2_fall	RF CDMA
01537	C1 BC4 LNA 3 Rise	c1_bc4_lna_3_rise	RF CDMA
01538	C1 BC4 LNA 3 Fall	c1_bc4_lna_3_fall	RF CDMA
01539	C1 BC4 LNA 4 Rise	c1_bc4_lna_4_rise	RF CDMA
01540	C1 BC4 LNA 4 Fall	c1_bc4_lna_4_fall	RF CDMA
01541	C1 BC4 IM Level 1	c1_bc4_im_level1	RF CDMA
01542	C1 BC4 IM Level 2	c1_bc4_im_level2	RF CDMA
01543	C1 BC4 IM Level 3	c1_bc4_im_level3	RF CDMA
01544	C1 BC4 IM Level 4	c1_bc4_im_level4	RF CDMA
01545	BC3 GPSOne RF Delay	bc3_gps1_rf_delay	GPS
01546	BC3 RF Tune Reserved	bc3_rf_tune_reserved	Obsolete
01547	BC3 TX Limit vs Temperature	bc3_tx_lim_vs_temp	RF CDMA
01548	BC3 TX Linearizer Master 0	bc3_tx_lin_master0	RF CDMA
01549	BC3 TX Linearizer Master 1	bc3_tx_lin_master1	RF CDMA
01550	BC3 TX Linearizer Master 2	bc3_tx_lin_master2	RF CDMA
01551	BC3 TX Linearizer Master 3	bc3_tx_lin_master3	RF CDMA
01552	BC3 TX Compensation 0	bc3_tx_comp0	RF CDMA
01553	BC3 TX Compensation 1	bc3_tx_comp1	RF CDMA
01554	BC3 TX Compensation 2	bc3_tx_comp2	RF CDMA
01555	BC3 TX Compensation 3	bc3_tx_comp3	RF CDMA
01557	BC3 TX Limit vs Frequency	bc3_tx_lim_vs_freq	RF CDMA
01558	BC3 PA R1 Rise	bc3_pa_r1_rise	RF CDMA
01559	BC3 PA R1 Fall	bc3_pa_r1_fall	RF CDMA
01560	BC3 PA R2 Rise	bc3_pa_r2_rise	RF CDMA
01561	BC3 PA R2 Fall	bc3_pa_r2_fall	RF CDMA
01562	BC3 PA R3 Rise	bc3_pa_r3_rise	RF CDMA
01563	BC3 PA R3 Fall	bc3_pa_r3_fall	RF CDMA
01564	BC3 HDET Offset	bc3_hdet_off	RF CDMA
01565	BC3 HDET Span	bc3_hdet_spn	RF CDMA
01566	BC3 Expected HDET vs AGC	bc3_exp_hdet_vs_agc	RF CDMA
01567	BC3 ENC BTF	bc3_enc_btf	RF CDMA
01568	BC3 VCO Coarse Tune Table	bc3_vco_coarse_tune_table	RF CDMA
01569	BC3 P1 Rise Fall Offset	bc3_p1_rise_fall_off	RF CDMA
01570	C0 BC3 TX Calibration Channel	c0_bc3_tx_cal_chan	RF CDMA
01571	C0 BC3 RX Calibration Channel	c0_bc3_rx_cal_chan	RF CDMA
01572	C0 BC3 LNA 1 Offset vs Frequency	c0_bc3_lna_1_offset_vs_freq	RF CDMA
01573	C0 BC3 LNA 2 Offset vs Frequency	c0_bc3_lna_2_offset_vs_freq	RF CDMA
01574	C0 BC3 LNA 3 Offset vs Frequency	c0_bc3_lna_3_offset_vs_freq	RF CDMA
01575	C0 BC3 LNA 4 Offset vs Frequency	c0_bc3_lna_4_offset_vs_freq	RF CDMA
01576	C0 BC3 LNA 1 Offset	c0_bc3_lna_1_offset	RF CDMA
01577	C0 BC3 LNA 2 Offset	c0_bc3_lna_2_offset	RF CDMA
01578	C0 BC3 LNA 3 Offset	c0_bc3_lna_3_offset	RF CDMA
01579	C0 BC3 LNA 4 Offset	c0_bc3_lna_4_offset	RF CDMA
01580	C0 BC3 IM2 I Value	c0_bc3_im2_i_value	RF CDMA
01581	C0 BC3 IM2 Q Value	c0_bc3_im2_q_value	RF CDMA
01582	C0 BC3 VGA Gain Offset	c0_bc3_vga_gain_offset	RF CDMA
01583	C0 BC3 VGA Gain Offset vs Frequency	c0_bc3_vga_gain_offset_vs_freq	RF CDMA
01584	C0 BC3 IM2 Transconductor Value	c0_bc3_im2_transconductor_value	RF CDMA
01585	C0 BC3 LNA 1 Rise	c0_bc3_lna_1_rise	RF CDMA
01586	C0 BC3 LNA 1 Fall	c0_bc3_lna_1_fall	RF CDMA
01587	C0 BC3 LNA 2 Rise	c0_bc3_lna_2_rise	RF CDMA
01588	C0 BC3 LNA 2 Fall	c0_bc3_lna_2_fall	RF CDMA
01589	C0 BC3 LNA 3 Rise	c0_bc3_lna_3_rise	RF CDMA
01590	C0 BC3 LNA 3 Fall	c0_bc3_lna_3_fall	RF CDMA
01591	C0 BC3 LNA 4 Rise	c0_bc3_lna_4_rise	RF CDMA
01592	C0 BC3 LNA 4 Fall	c0_bc3_lna_4_fall	RF CDMA
01593	C0 BC3 IM Level1	c0_bc3_im_level1	RF CDMA
01594	C0 BC3 IM Level2	c0_bc3_im_level2	RF CDMA
01595	C0 BC3 IM Level3	c0_bc3_im_level3	RF CDMA
01596	C0 BC3 IM Level4	c0_bc3_im_level4	RF CDMA
01597	C1 BC3 TX Calibration Channel	c1_bc3_tx_cal_chan	RF CDMA
01598	C1 BC3 RX Calibration Channel	c1_bc3_rx_cal_chan	RF CDMA
01599	C1 BC3 LNA 1 Offset vs Frequency	c1_bc3_lna_1_offset_vs_freq	RF CDMA
01600	C1 BC3 LNA 2 Offset vs Frequency	c1_bc3_lna_2_offset_vs_freq	RF CDMA
01601	C1 BC3 LNA 3 Offset vs Frequency	c1_bc3_lna_3_offset_vs_freq	RF CDMA
01602	C1 BC3 LNA 4 Offset vs Frequency	c1_bc3_lna_4_offset_vs_freq	RF CDMA
01603	C1 BC3 LNA 1 Offset	c1_bc3_lna_1_offset	RF CDMA
01604	C1 BC3 LNA 2 Offset	c1_bc3_lna_2_offset	RF CDMA
01605	C1 BC3 LNA 3 Offset	c1_bc3_lna_3_offset	RF CDMA
01606	C1 BC3 LNA 4 Offset	c1_bc3_lna_4_offset	RF CDMA
01607	C1 BC3 IM2 I Value	c1_bc3_im2_i_value	RF CDMA
01608	C1 BC3 IM2 Q Value	c1_bc3_im2_q_value	RF CDMA
01609	C1 BC3 VGA Gain Offset	c1_bc3_vga_gain_offset	RF CDMA
01610	C1 BC3 VGA Gain Offset vs Frequency	c1_bc3_vga_gain_offset_vs_freq	RF CDMA
01611	C1 BC3 IM2 Transconductor Value	c1_bc3_im2_transconductor_value	RF CDMA
01612	C1 BC3 LNA 1 Rise	c1_bc3_lna_1_rise	RF CDMA
01613	C1 BC3 LNA 1 Fall	c1_bc3_lna_1_fall	RF CDMA
01614	C1 BC3 LNA 2 Rise	c1_bc3_lna_2_rise	RF CDMA
01615	C1 BC3 LNA 2 Fall	c1_bc3_lna_2_fall	RF CDMA
01616	C1 BC3 LNA 3 Rise	c1_bc3_lna_3_rise	RF CDMA
01617	C1 BC3 LNA 3 Fall	c1_bc3_lna_3_fall	RF CDMA
01618	C1 BC3 LNA 4 Rise	c1_bc3_lna_4_rise	RF CDMA
01619	C1 BC3 LNA 4 Fall	c1_bc3_lna_4_fall	RF CDMA
01620	C1 BC3 IM Level 1	c1_bc3_im_level1	RF CDMA
01621	C1 BC3 IM Level 2	c1_bc3_im_level2	RF CDMA
01622	C1 BC3 IM Level 3	c1_bc3_im_level3	RF CDMA
01623	C1 BC3 IM Level 4	c1_bc3_im_level4	RF CDMA
01624	BC1 GPSOne RF Delay	bc1_gps1_rf_delay	GPS
01625	BC1 RF Tune Reserved	bc1_rf_tune_reserved	Obsolete
01626	BC1 TX Limit vs Temperature	bc1_tx_lim_vs_temp	RF CDMA
01627	BC1 TX Linearizer Master 0	bc1_tx_lin_master0	RF CDMA
01628	BC1 TX Linearizer Master 1	bc1_tx_lin_master1	RF CDMA
01629	BC1 TX Linearizer Master 2	bc1_tx_lin_master2	RF CDMA
01630	BC1 TX Linearizer Master 3	bc1_tx_lin_master3	RF CDMA
01631	BC1 TX Compensation 0	bc1_tx_comp0	RF CDMA
01632	BC1 TX Compensation 1	bc1_tx_comp1	RF CDMA
01633	BC1 TX Compensation 2	bc1_tx_comp2	RF CDMA
01634	BC1 TX Compensation 3	bc1_tx_comp3	RF CDMA
01635	BC1 TX Limit vs Frequency	bc1_tx_lim_vs_freq	RF CDMA
01636	BC1 PA R1 Rise	bc1_pa_r1_rise	RF CDMA
01637	BC1 PA R1 Fall	bc1_pa_r1_fall	RF CDMA
01638	BC1 PA R2 Rise	bc1_pa_r2_rise	RF CDMA
01639	BC1 PA R2 Fall	bc1_pa_r2_fall	RF CDMA
01640	BC1 PA R3 Rise	bc1_pa_r3_rise	RF CDMA
01641	BC1 PA R3 Fall	bc1_pa_r3_fall	RF CDMA
01642	BC1 HDET Offset	bc1_hdet_off	RF CDMA
01643	BC1 HDET Span	bc1_hdet_spn	RF CDMA
01644	BC1 Expected HDET vs AGC	bc1_exp_hdet_vs_agc	RF CDMA
01645	BC1 ENC BTF	bc1_enc_btf	RF CDMA
01646	BC1 VCO Coarse Tune Table	bc1_vco_coarse_tune_table	RF CDMA
01647	BC1 P1 Rise Fall Offset	bc1_p1_rise_fall_off	RF CDMA
01648	C0 BC1 TX Calibration Channel	c0_bc1_tx_cal_chan	RF CDMA
01649	C0 BC1 RX Calibration Channel	c0_bc1_rx_cal_chan	RF CDMA
01650	C0 BC1 LNA 1 Offset vs Frequency	c0_bc1_lna_1_offset_vs_freq	RF CDMA
01651	C0 BC1 LNA 2 Offset vs Frequency	c0_bc1_lna_2_offset_vs_freq	RF CDMA
01652	C0 BC1 LNA 3 Offset vs Frequency	c0_bc1_lna_3_offset_vs_freq	RF CDMA
01653	C0 BC1 LNA 4 Offset vs Frequency	c0_bc1_lna_4_offset_vs_freq	RF CDMA
01654	C0 BC1 LNA 1 Offset	c0_bc1_lna_1_offset	RF CDMA
01655	C0 BC1 LNA 2 Offset	c0_bc1_lna_2_offset	RF CDMA
01666	C0 BC1 LNA 3 Offset	c0_bc1_lna_3_offset	RF CDMA
01667	C0 BC1 LNA 4 Offset	c0_bc1_lna_4_offset	RF CDMA
01668	C0 BC1 IM2 I Value	c0_bc1_im2_i_value	RF CDMA
01669	C0 BC1 IM2 Q Value	c0_bc1_im2_q_value	RF CDMA
01670	C0 BC1 VGA Gain Offset	c0_bc1_vga_gain_offset	RF CDMA
01671	C0 BC1 VGA Gain Offset vs Frequency	c0_bc1_vga_gain_offset_vs_freq	RF CDMA
01672	C0 BC1 IM2 Transconductor Value	c0_bc1_im2_transconductor_value	RF CDMA
01673	C0 BC1 LNA 1 Rise	c0_bc1_lna_1_rise	RF CDMA
01674	C0 BC1 LNA 1 Fall	c0_bc1_lna_1_fall	RF CDMA
01675	C0 BC1 LNA 2 Rise	c0_bc1_lna_2_rise	RF CDMA
01676	C0 BC1 LNA 2 Fall	c0_bc1_lna_2_fall	RF CDMA
01677	C0 BC1 LNA 3 Rise	c0_bc1_lna_3_rise	RF CDMA
01678	C0 BC1 LNA 3 Fall	c0_bc1_lna_3_fall	RF CDMA
01679	C0 BC1 LNA 4 Rise	c0_bc1_lna_4_rise	RF CDMA
01680	C0 BC1 LNA 4 Fall	c0_bc1_lna_4_fall	RF CDMA
01681	C0 BC1 IM Level 1	c0_bc1_im_level1	RF CDMA
01682	C0 BC1 IM Level 2	c0_bc1_im_level2	RF CDMA
01683	C0 BC1 IM Level 3	c0_bc1_im_level3	RF CDMA
01684	C0 BC1 IM Level 4	c0_bc1_im_level4	RF CDMA
01685	C1 BC1 TX Calibration Channel	c1_bc1_tx_cal_chan	RF CDMA
01686	C1 BC1 RX Calibration Channel	c1_bc1_rx_cal_chan	RF CDMA
01687	C1 BC1 LNA 1 Offset vs Frequency	c1_bc1_lna_1_offset_vs_freq	RF CDMA
01689	C1 BC1 LNA 2 Offset vs Frequency	c1_bc1_lna_2_offset_vs_freq	RF CDMA
01690	C1 BC1 LNA 3 Offset vs Frequency	c1_bc1_lna_3_offset_vs_freq	RF CDMA
01691	C1 BC1 LNA 4 Offset vs Frequency	c1_bc1_lna_4_offset_vs_freq	RF CDMA
01692	C1 BC1 LNA 1 Offset	c1_bc1_lna_1_offset	RF CDMA
01693	C1 BC1 LNA 2 Offset	c1_bc1_lna_2_offset	RF CDMA
01694	C1 BC1 LNA 3 Offset	c1_bc1_lna_3_offset	RF CDMA
01695	C1 BC1 LNA 4 Offset	c1_bc1_lna_4_offset	RF CDMA
01696	C1 BC1 IM2 I Value	c1_bc1_im2_i_value	RF CDMA
01697	C1 BC1 IM2 Q Value	c1_bc1_im2_q_value	RF CDMA
01698	C1 BC1 VGA Gain Offset	c1_bc1_vga_gain_offset	RF CDMA
01699	C1 BC1 VGA Gain Offset vs Frequency	c1_bc1_vga_gain_offset_vs_freq	RF CDMA
01700	C1 BC1 IM2 Transconductor Value	c1_bc1_im2_transconductor_value	RF CDMA
01701	C1 BC1 LNA 1 Rise	c1_bc1_lna_1_rise	RF CDMA
01702	C1 BC1 LNA 1 Fall	c1_bc1_lna_1_fall	RF CDMA
01703	C1 BC1 LNA 2 Rise	c1_bc1_lna_2_rise	RF CDMA
01704	C1 BC1 LNA 2 Fall	c1_bc1_lna_2_fall	RF CDMA
01705	C1 BC1 LNA 3 Rise	c1_bc1_lna_3_rise	RF CDMA
01706	C1 BC1 LNA 3 Fall	c1_bc1_lna_3_fall	RF CDMA
01707	C1 BC1 LNA 4 Rise	c1_bc1_lna_4_rise	RF CDMA
01708	C1 BC1 LNA 4 Fall	c1_bc1_lna_4_fall	RF CDMA
01709	C1 BC1 IM Level 1	c1_bc1_im_level1	RF CDMA
01710	C1 BC1 IM Level 2	c1_bc1_im_level2	RF CDMA
01711	C1 BC1 IM Level 3	c1_bc1_im_level3	RF CDMA
01712	C1 BC1 IM Level 4	c1_bc1_im_level4	RF CDMA
01713	BC0 GPSOne RF Delay	bc0_gps1_rf_delay	GPS
01714	BC0 RF Tune Reserved	bc0_rf_tune_reserved	Obsolete
01715	BC0 TX Limit vs Temperature	bc0_tx_lim_vs_temp	RF CDMA
01716	BC0 TX Linearizer Master 0	bc0_tx_lin_master0	RF CDMA
01717	BC0 TX Linearizer Master 1	bc0_tx_lin_master1	RF CDMA
01718	BC0 TX Linearizer Master 2	bc0_tx_lin_master2	RF CDMA
01719	BC0 TX Linearizer Master 3	bc0_tx_lin_master3	RF CDMA
01720	BC0 TX Compensation 0	bc0_tx_comp0	RF CDMA
01721	BC0 TX Compensation 1	bc0_tx_comp1	RF CDMA
01722	BC0 TX Compensation 2	bc0_tx_comp2	RF CDMA
01723	BC0 TX Compensation 3	bc0_tx_comp3	RF CDMA
01724	BC0 TX Limit vs Frequency	bc0_tx_lim_vs_freq	RF CDMA
01725	BC0 PA R1 Rise	bc0_pa_r1_rise	RF CDMA
01726	BC0 PA R1 Fall	bc0_pa_r1_fall	RF CDMA
01727	BC0 PA R2 Rise	bc0_pa_r2_rise	RF CDMA
01728	BC0 PA R2 Fall	bc0_pa_r2_fall	RF CDMA
01729	BC0 PA R3 Rise	bc0_pa_r3_rise	RF CDMA
01730	BC0 PA R3 Fall	bc0_pa_r3_fall	RF CDMA
01731	BC0 HDET Offset	bc0_hdet_off	RF CDMA
01732	BC0 HDET Span	bc0_hdet_spn	RF CDMA
01733	BC0 Expected HDET vs AGC	bc0_exp_hdet_vs_agc	RF CDMA
01734	BC0 ENC BTF	bc0_enc_btf	RF CDMA
01735	BC0 VCO Coarse Tune Table	bc0_vco_coarse_tune_table	RF CDMA
01736	BC0 P1 Rise Fall Offset	bc0_p1_rise_fall_off	RF CDMA
01737	C0 BC0 TX Calibration Channel	c0_bc0_tx_cal_chan	RF CDMA
01738	C0 BC0 RX Calibration Channel	c0_bc0_rx_cal_chan	RF CDMA
01739	C0 BC0 LNA 1 Offset vs Frequency	c0_bc0_lna_1_offset_vs_freq	RF CDMA
01740	C0 BC0 LNA 2 Offset vs Frequency	c0_bc0_lna_2_offset_vs_freq	RF CDMA
01741	C0 BC0 LNA 3 Offset vs Frequency	c0_bc0_lna_3_offset_vs_freq	RF CDMA
01742	C0 BC0 LNA 4 Offset vs Frequency	c0_bc0_lna_4_offset_vs_freq	RF CDMA
01743	C0 BC0 LNA 1 Offset	c0_bc0_lna_1_offset	RF CDMA
01744	C0 BC0 LNA 2 Offset	c0_bc0_lna_2_offset	RF CDMA
01745	C0 BC0 LNA 3 Offset	c0_bc0_lna_3_offset	RF CDMA
01746	C0 BC0 LNA 4 Offset	c0_bc0_lna_4_offset	RF CDMA
01747	C0 BC0 IM2 I Value	c0_bc0_im2_i_value	RF CDMA
01748	C0 BC0 IM2 Q Value	c0_bc0_im2_q_value	RF CDMA
01749	C0 BC0 VGA Gain Offset	c0_bc0_vga_gain_offset	RF CDMA
01750	C0 BC0 VGA Gain Offset vs Frequency	c0_bc0_vga_gain_offset_vs_freq	RF CDMA
01751	C0 BC0 IM2 Transconductor Value	c0_bc0_im2_transconductor_value	RF CDMA
01752	C0 BC0 LNA 1 Rise	c0_bc0_lna_1_rise	RF CDMA
01753	C0 BC0 LNA 1 Fall	c0_bc0_lna_1_fall	RF CDMA
01754	C0 BC0 LNA 2 Rise	c0_bc0_lna_2_rise	RF CDMA
01755	C0 BC0 LNA 2 Fall	c0_bc0_lna_2_fall	RF CDMA
01756	C0 BC0 LNA 3 Rise	c0_bc0_lna_3_rise	RF CDMA
01757	C0 BC0 LNA 3 Fall	c0_bc0_lna_3_fall	RF CDMA
01758	C0 BC0 LNA 4 Rise	c0_bc0_lna_4_rise	RF CDMA
01759	C0 BC0 LNA 4 Fall	c0_bc0_lna_4_fall	RF CDMA
01760	C0 BC0 IM Level 1	c0_bc0_im_level1	RF CDMA
01761	C0 BC0 IM Level 2	c0_bc0_im_level2	RF CDMA
01762	C0 BC0 IM Level 3	c0_bc0_im_level3	RF CDMA
01763	C0 BC0 IM Level 4	c0_bc0_im_level4	RF CDMA
01764	C1 BC0 TX Calibration Channel	c1_bc0_tx_cal_chan	RF CDMA
01765	C1 BC0 RX Calibration Channel	c1_bc0_rx_cal_chan	RF CDMA
01766	C1 BC0 LNA 1 Offset vs Frequency	c1_bc0_lna_1_offset_vs_freq	RF CDMA
01767	C1 BC0 LNA 2 Offset vs Frequency	c1_bc0_lna_2_offset_vs_freq	RF CDMA
01768	C1 BC0 LNA 3 Offset vs Frequency	c1_bc0_lna_3_offset_vs_freq	RF CDMA
01769	C1 BC0 LNA 4 Offset vs Frequency	c1_bc0_lna_4_offset_vs_freq	RF CDMA
01770	C1 BC0 LNA 1 Offset	c1_bc0_lna_1_offset	RF CDMA
01771	C1 BC0 LNA 2 Offset	c1_bc0_lna_2_offset	RF CDMA
01772	C1 BC0 LNA 3 Offset	c1_bc0_lna_3_offset	RF CDMA
01773	C1 BC0 LNA 4 Offset	c1_bc0_lna_4_offset	RF CDMA
01774	C1 BC0 IM2 I Value	c1_bc0_im2_i_value	RF CDMA
01775	C1 BC0 IM2 Q Value	c1_bc0_im2_q_value	RF CDMA
01776	C1 BC0 VGA Gain Offset	c1_bc0_vga_gain_offset	RF CDMA
01777	C1 BC0 VGA Gain Offset vs Frequency	c1_bc0_vga_gain_offset_vs_freq	RF CDMA
01778	C1 BC0 IM2 Transconductor Value	c1_bc0_im2_transconductor_value	RF CDMA
01779	C1 BC0 LNA 1 Rise	c1_bc0_lna_1_rise	RF CDMA
01780	C1 BC0 LNA 1 Fall	c1_bc0_lna_1_fall	RF CDMA
01781	C1 BC0 LNA 2 Rise	c1_bc0_lna_2_rise	RF CDMA
01782	C1 BC0 LNA 2 Fall	c1_bc0_lna_2_fall	RF CDMA
01783	C1 BC0 LNA 3 Rise	c1_bc0_lna_3_rise	RF CDMA
01784	C1 BC0 LNA 3 Fall	c1_bc0_lna_3_fall	RF CDMA
01785	C1 BC0 LNA 4 Rise	c1_bc0_lna_4_rise	RF CDMA
01786	C1 BC0 LNA 4 Fall	c1_bc0_lna_4_fall	RF CDMA
01787	C1 BC0 IM Level 1	c1_bc0_im_level1	RF CDMA
01788	C1 BC0 IM Level 2	c1_bc0_im_level2	RF CDMA
01789	C1 BC0 IM Level 3	c1_bc0_im_level3	RF CDMA
01790	C1 BC0 IM Level 4	c1_bc0_im_level4	RF CDMA
01791	RFR RX Baseband Filter Bandwidth	rfr_bb_filter	WCDMA
01792	RFR RX I Q Line Resistor	rfr_iq_line_resistor	WCDMA
01793	WCDMA RFR VCO Coarse Tuning	wcdma_rfr_vco_coarse_tuning	Obsolete
01794	RFR VCO Coarse Tuning 1900	rfr_vco_coarse_tuning_1900	WCDMA
01795	WCDMA TX Rotator Angle PA Range State 00	wcdma_tx_rot_angle_pa_state_00	WCDMA
01796	WCDMA TX Rotator Angle PA Range State 01	wcdma_tx_rot_angle_pa_state_01	WCDMA
01797	WCDMA TX Rotator Angle PA Range State 10	wcdma_tx_rot_angle_pa_state_10	WCDMA
01798	WCDMA TX Rotator Angle PA Range State 11	wcdma_tx_rot_angle_pa_state_11	WCDMA
01799	Adative Multi Rate	amr	Display
01800	WCDMA Spike Mitigation Enabled	wcdma_spike_mitigation_enabled	Data
01801	Tx AGC Compensation PA Gain Up	pa_compensate_up	Factory
01802	Tx AGC Compensation PA Gain Down	pa_compensate_down	Factory
01803	Save PPP Session Status	sn_ppp_statu	Data
01804	Data Services UCSD ETSI RLP Version 2 Default	ds_ucsd_rlpv2_default	Data
01805	China UNICOM Dual Slot	select_tech_for_card	Security
01806	PPP NCP Initiation Option	ppp_ncp_remote_initiate	Security
01807	Data Services UCSD GSM RLP Version	ds_ucsd_rlp_version_gsm	Data
01808	Data Services UCSD WCDMA RLP Version	ds_ucsd_rlp_version_wcdma	Data
01809	Data Services UCSD ATCOP CRLP Version	ds_atcop_rlp_version_default	Data
01810	Data Services UCSD UMTS CS Data Using SREJ Recovery	ds_ucsd_recovery_mode_srej	Data
01811	TCP Idle Time Sending Keepalive Probes	tcp_keepalive_idle_time	Data
01812	Reserved RF Tune	rf_tune_reserved	Factory
01813	Data Force CDMA Packet String	data_force_cdma_pkt_str	Data
01814	WCDMA 800 VGA Gain Offset	wcdma_800_vga_gain_offset	Factory
01815	WCDMA 800 VGA Gain Offset vs Frequency	wcdma_800_vga_gain_offset_vs_freq	Factory
01816	WCDMA 800 VGA Gain Offset vs Temperature	wcdma_800_vga_gain_offset_vs_temp	Factory
01817	WCDMA 800 LNA Range Rise 2	wcdma_800_lna_range_rise_2	Factory
01818	WCDMA 800 LNA Range Rise 3	wcdma_800_lna_range_rise_3	Factory
01819	WCDMA 800 LNA Range Fall 2	wcdma_800_lna_range_fall_2	Factory
01820	WCDMA 800 LNA Range Fall 3	wcdma_800_lna_range_fall_3	Factory
01821	WCDMA 800 IM Level 2	wcdma_800_im_level_2	Factory
01822	WCDMA 800 IM Level 3	wcdma_800_im_level_3	Factory
01823	WCDMA 800 LNA Range Offset 2	wcdma_800_lna_range_offset_2	Factory
01824	WCDMA 800 LNA Range Offset 3	wcdma_800_lna_range_offset_3	Factory
01825	WCDMA 800 LNA Offset vs Frequency 2	wcdma_800_lna_offset_vs_freq_2	Factory
01826	WCDMA 800 LNA Offset vs Frequency 3	wcdma_800_lna_offset_vs_freq_3	Factory
01827	WCDMA 800 IM2 I Value	wcdma_800_im2_i_value	Factory
01828	WCDMA 800 IM2 Q Value	wcdma_800_im2_q_value	Factory
01829	WCDMA 800 IM2 Transconductor Value	wcdma_800_im2_transconductor_value	Factory
01830	WCDMA 800 RX AGC MIN 2	wcdma_800_rx_agc_min_2	Factory
01831	WCDMA 800 RX AGC MIN 3	wcdma_800_rx_agc_min_3	Factory
01832	WCDMA 800 MAX TX Power	wcdma_800_max_tx_power	Factory
01833	WCDMA 800 Out Of Service Thresh	wcdma_800_out_of_service_thresh	Factory
01834	WCDMA 800 LNA Range Rise	wcdma_800_lna_range_rise	Factory
01835	WCDMA 800 LNA Range Fall	wcdma_800_lna_range_fall	Factory
01836	WCDMA 800 IM Level	wcdma_800_im_level	Factory
01837	WCDMA 800 Nonbypass Timer	wcdma_800_nonbypass_timer	Factory
01838	WCDMA 800 Bypass Timer	wcdma_800_bypass_timer	Factory
01839	WCDMA 800 LNA Range Offset	wcdma_800_lna_range_offset	Factory
